exp(coef)	exp(-coef)	lower95%	upper95%	p-value
TAAR1	0.953977010832427	1.04824328956042	0.67731750287804	1.34364184201607	0.788160640907222
TAAR2	0.458139854115086	2.18273959581957	0.113225373764781	1.85375520477088	0.331028066916152
TAAR5	1.22310133560637	0.817593743779403	0.171080043827046	8.74430964417132	0.835598058663417
TAAR6	0.898776509648337	1.11262364922206	0.488065090234556	1.65510549813639	0.735881776910399
TAAR8	0.460176017325703	2.1730815217435	0.254699477815702	0.831418928447804	0.0205535944698959
TAAR9	0.837478824054449	1.19406004220948	0.34392315896913	2.03932408286171	0.70394105239422
TAB1	0.696956214431879	1.43481036440022	0.448719746872084	1.08251969792113	0.106690391969045
TAB2	0.879272722449646	1.13730356289685	0.583817019319709	1.32425142614871	0.538171175639999
TAB3	0.969733042044402	1.03121163933095	0.636471999655107	1.4774918195023	0.886241358265396
TAC1	1.04705721060377	0.955057650979131	0.727841169132352	1.50627478737465	0.803651643767156
TAC3	0.748191944604603	1.33655542165516	0.494440715465726	1.13217048770738	0.170039631352993
TAC4	1.54733190568672	0.646273754405775	1.01067525673229	2.36894690990767	0.0426065110150278
TACC1	1.1531625529646	0.867180431266313	0.756034548673299	1.75889299754006	0.507846045543251
TACC2	0.966475111536512	1.03468779284982	0.638068204876263	1.46390955399612	0.872109543224827
TACC3	0.479234871862258	2.0866595039591	0.312204607791598	0.735626754625419	0.000667779597802777
TACO1	0.723935159766371	1.38133918004856	0.466345263332499	1.1238070947711	0.148336835620857
TACR1	1.06587879111799	0.938192980602526	0.697930072237951	1.62781006657612	0.767589240187144
TACR2	0.958524237610668	1.04327043674213	0.629177444706292	1.46026962952559	0.843675195645845
TACR3	1.10734608703812	0.903060038505901	0.769867144509814	1.59276229051102	0.579813754677766
TACSTD2	0.887202960709702	1.12713780756555	0.580883589910802	1.35505479439164	0.579438646995293
TADA1	0.881321430165708	1.13465980262386	0.579682402318075	1.3399189973049	0.554249398245282
TADA2A	0.895984975138097	1.11609014408514	0.600198353271662	1.33753961719028	0.591033546139326
TADA2B	0.806632911089646	1.23972129856336	0.5198752814005	1.25156297391202	0.336620067863802
TADA3	0.87188128543005	1.14694513658102	0.570373659967226	1.33277012814168	0.526098046285017
TAF1	1.14762298214599	0.871366307190938	0.750178439073252	1.75563364734486	0.524846251450534
TAF10	0.893185082135622	1.11958878400542	0.59066280158826	1.35065148643936	0.592339577513473
TAF11	0.800115308088406	1.24981985707679	0.521201465580344	1.22828608228217	0.307504762051901
TAF11L10	NA	NA	NA	NA	NA
TAF11L11	1.05496803152956	0.94789602159805	0.68598324824276	1.62242671435543	0.806258211826198
TAF11L12	0.845995392629928	1.18203953438957	0.512757942754561	1.3958013024747	0.522046759488004
TAF11L13	1.20117337840631	0.832519283208539	0.445217374181317	3.24070346006855	0.709320866602377
TAF11L14	1.09479477206381	0.91341320356772	0.594545286701353	2.01595340127608	0.768283807869072
TAF11L2	1.23729326080688	0.808215830213012	0.306233617657338	4.99910697247856	0.756932046669879
TAF11L3	NA	NA	NA	NA	NA
TAF11L4	NA	NA	NA	NA	NA
TAF11L5	NA	NA	NA	NA	NA
TAF11L6	NA	NA	NA	NA	NA
TAF11L7	NA	NA	NA	NA	NA
TAF11L8	NA	NA	NA	NA	NA
TAF11L9	NA	NA	NA	NA	NA
TAF12	0.747583015330447	1.33764408700214	0.490188252751578	1.14013414575604	0.175786044107821
TAF13	0.630069108788256	1.58712748498842	0.409808183651239	0.96871438318342	0.0341100489700428
TAF15	0.592082453169108	1.68895395336836	0.389572535091712	0.899862284357958	0.0135127509948299
TAF1A	0.578582631503992	1.72836159530154	0.386898794770799	0.865233663176428	0.00726529976837772
TAF1B	0.986205230734449	1.01398772672832	0.653603740158046	1.48805873860637	0.947230574936459
TAF1C	0.933497108821997	1.0712405968369	0.612623347989885	1.42243493500253	0.748822979477518
TAF1D	0.665599972059259	1.50240390922217	0.438057800033491	1.01133531413301	0.0556605840561547
TAF1L	1.17160437689666	0.853530440581652	0.780210613330132	1.75934137848315	0.444390106650744
TAF2	0.728200783499256	1.3732476298565	0.478703124105408	1.10773536746789	0.138218196736588
TAF3	0.780158066832278	1.2817915272739	0.518653513680373	1.17351293915761	0.23285875064482
TAF4	0.983951066332992	1.01631070305846	0.640665132805778	1.51117900969232	0.941086218552921
TAF4B	1.02979629090454	0.971065839751306	0.68576025440834	1.54643024868176	0.88742858443107
TAF5	0.631217569085376	1.58423980728069	0.412730753336393	0.965364505313005	0.0340332377449041
TAF5L	0.807416661364078	1.23851791503852	0.533208647939388	1.22263895675304	0.311568237168622
TAF6	0.65079124025079	1.53659105739444	0.426897562281746	0.99210976076654	0.0449281462297759
TAF6L	0.895535881749378	1.11664984103882	0.592569118064666	1.3534024825997	0.600548926519111
TAF7	0.732180952370446	1.36578259344563	0.482785407685042	1.11040834805808	0.140849169060625
TAF7L	1.1433766848374	0.874602406417104	0.755822714720517	1.72965196463191	0.525270474498782
TAF8	0.955897450457871	1.04613732312081	0.627549314972707	1.45604483024828	0.833605904391151
TAF9	0.76696217323058	1.30384526760665	0.507551291804283	1.15895867997003	0.206933161131898
TAF9B	1.10757561217411	0.902872895546203	0.730386122001027	1.6795551006939	0.630416863271238
TAFA1	1.20815542235581	0.827708075878248	0.807142064314035	1.80840472712601	0.358052268993841
TAFA2	0.918782821739208	1.08839649190116	0.600379075003631	1.40604812637408	0.696613228160014
TAFA3	0.747228897047011	1.33827800818721	0.498406461909106	1.12027244278369	0.15567178993447
TAFA4	1.29482557745496	0.772304793334056	0.85798479313633	1.95408274067762	0.215165281949366
TAFA5	0.850044201543952	1.17640941280898	0.561575909355895	1.28669184795918	0.44209583697621
TAGAP	1.46457676868164	0.68279111166031	0.942261685210352	2.27642187412417	0.0881878551204804
TAGLN	0.963576444268534	1.03780037997827	0.642380419572664	1.44537338881975	0.857646163302863
TAGLN2	0.801445437213167	1.2477455776369	0.520880665512637	1.23313233021935	0.313199140741944
TAGLN3	1.21909422273572	0.820281140990023	0.800974056597283	1.85547922765598	0.354558872804455
TAL1	0.962734206012619	1.03870828911515	0.635982137309704	1.45736349663449	0.857541516133623
TAL2	0.933078754935148	1.07172089677415	0.624430320431392	1.39428841685625	0.735442958556431
TALDO1	0.675185137800497	1.48107525479253	0.439882610343573	1.03635597222316	0.0701583545239507
TAMALIN	1.03616897063687	0.965093559388642	0.677770081471119	1.58408605670567	0.869691109218616
TAMM41	0.633147748228304	1.57941018158595	0.417152798832992	0.960981377107011	0.0307509536542852
TANC1	1.20285290952964	0.831356845111705	0.775102680863364	1.86666251799351	0.40913502205161
TANC2	0.785532855762428	1.27302122713812	0.520142656787284	1.18633197917976	0.251052781349665
TANGO2	1.148143545026	0.870971233808011	0.753155962475347	1.75027971052944	0.520379217351323
TANGO6	0.924794666268675	1.08132111535068	0.611335265654889	1.39897896098439	0.711266458941205
TANK	0.910399909844577	1.09841838645472	0.605982815166479	1.36774174960277	0.651261718130463
TAOK1	0.792755365762545	1.26142318701067	0.522487976882423	1.20282398399903	0.274834207645513
TAOK2	1.0572837756367	0.945819866948966	0.689486123453117	1.62127843360519	0.798461393710998
TAOK3	0.91078505106669	1.0979539012293	0.59656382385586	1.39051242478119	0.665053087092769
TAP1	0.541298927421812	1.84740805743504	0.358130417360718	0.818150357032874	0.00332544652949287
TAP2	0.557494198885505	1.79374063801761	0.365170704343415	0.851108202531787	0.00639362681400152
TAPBP	0.66195992702719	1.51066546352877	0.434346793323688	1.00885042027533	0.0534260481964119
TAPBPL	0.886985423600366	1.12741424311224	0.585482088014559	1.34375270872498	0.571253553448741
TAPT1	1.55318921084301	0.643836560941111	1.01379224360838	2.37957701875159	0.0421485039868883
TARBP1	0.933901100284247	1.07077719438989	0.616606343897127	1.41447014573311	0.746829429111304
TARBP2	0.756375975881484	1.32209381562469	0.492572431122205	1.16146292553821	0.200524638362927
TARDBP	0.618241313850993	1.6174913866093	0.405636074112728	0.942278920799292	0.0246076999202777
TARM1	1.05762255878875	0.945516897015945	0.750100731794109	1.49122035140993	0.748115737489878
TARS1	0.80067244321475	1.24895018989905	0.521483589475746	1.22933180307353	0.3096110902776
TARS2	0.866740602872821	1.15374772646567	0.561238878757526	1.33853747682527	0.518318814317918
TARS3	1.00222379173151	0.997781142545352	0.661884013572781	1.5175657790717	0.991627225922647
TAS1R1	1.71850362642348	0.581901594284781	1.13133908016685	2.61040634572184	0.0104249712146171
TAS1R2	1.58571024073234	0.630632239303796	1.02307103513002	2.45777358680071	0.0291785099095869
TAS1R3	1.02865478651835	0.972143437337865	0.677513965293437	1.56178429380247	0.894478136737009
TAS2R1	1.21016637675049	0.826332659055673	0.82873299098357	1.76715863293831	0.313929935982193
TAS2R10	1.00897428660542	0.991105534873821	0.666915578979523	1.52647372938664	0.966263235782062
TAS2R13	1.09751387741139	0.911150210108148	0.764822070958468	1.57492409914515	0.611926463987561
TAS2R14	0.740768151109268	1.34995004645184	0.480092638241638	1.14298243711385	0.173574886493714
TAS2R16	0.198024965892483	5.04986831076111	0.0487436651843473	0.804491967692893	0.0718548752499765
TAS2R19	0.889159031231747	1.12465820497229	0.579043103803665	1.36536257426709	0.59170703341072
TAS2R20	0.905703214514205	1.10411444276078	0.598269260601424	1.37111893724364	0.639633346608585
TAS2R3	0.887684572029495	1.12652628141742	0.619226507680355	1.27252934046865	0.519280685000328
TAS2R30	1.07036233729366	0.93426306696145	0.740520572089489	1.54712181710773	0.716477134931575
TAS2R31	0.738569821771179	1.35396812937994	0.486026044620715	1.12233775878574	0.155402459351942
TAS2R38	0.90509501751966	1.10485637490351	0.647987914045992	1.26421646605089	0.561532562204781
TAS2R39	1.25225930443232	0.798556653929856	0.615622628506249	2.5472640103277	0.520497533852725
TAS2R4	1.00759423176283	0.992463005917029	0.670696381084676	1.51371941837503	0.970937134217399
TAS2R40	1.12918036135802	0.885598115430685	0.749203919270499	1.70187082005409	0.556136505182859
TAS2R41	1.37781513333054	0.725786773427823	0.766401890196186	2.47699616339504	0.26191765081994
TAS2R42	1.20753336300918	0.828134468689128	0.847512107396377	1.72049084615411	0.289487774429501
TAS2R43	1.12980525738322	0.885108290535072	0.788389234483768	1.61907324932789	0.502963908762315
TAS2R46	0.927154908043598	1.07856841540117	0.650589432424874	1.32128832819398	0.677263270517766
TAS2R5	0.752117883711089	1.32957880893061	0.497332098654071	1.13743173330044	0.176660191410538
TAS2R50	0.890722830031994	1.12268369719914	0.628018924762963	1.26331728019129	0.518940754180735
TAS2R60	0.917694726680922	1.08968698514457	0.651694808206138	1.29226687212089	0.624715144673554
TAS2R7	1.70539897927341	0.586373049446793	0.700151411630626	4.15393817707699	0.200162582308733
TAS2R8	0.825124258730261	1.21193867398693	0.556238104218939	1.2239902969272	0.349510649824562
TAS2R9	1.29659609385623	0.771250202540625	0.749839285665232	2.24202900907194	0.335060087994612
TASOR	0.973692242461655	1.0270185551359	0.637019059800666	1.48830175242586	0.901996969271465
TASOR2	0.780959019181478	1.28047692060474	0.515496382802719	1.18312564353008	0.243536801812442
TASP1	0.799880177611773	1.25018725052761	0.525522127452562	1.21747166315846	0.297956395813835
TAT	0.850602314608061	1.17563752511158	0.56875113091684	1.27212810364043	0.430237342633954
TATDN1	0.693558384420608	1.44183968136351	0.450417753307869	1.06794909629447	0.0951113488890045
TATDN2	0.690375240414022	1.44848763608656	0.448361294529688	1.06302211718938	0.0909069672169994
TATDN3	1.03952165089669	0.961980925685776	0.678810488854539	1.59191008451629	0.858562602685881
TAX1BP1	0.613256925580685	1.63063792398775	0.402241071174814	0.934971796078049	0.0221026582915734
TAX1BP3	0.542148611922446	1.84451270003998	0.357864803576545	0.821330051102849	0.0036706463139845
TAZ	1.02142620611586	0.979023246136069	0.670362529512994	1.55633921737569	0.921396212033346
TBATA	1.06251140748275	0.941166365798509	0.744450849366433	1.51646074686026	0.737106437971304
TBC1D1	0.688898697677277	1.45159223463718	0.459361077542418	1.03313371302692	0.07100797610645
TBC1D10A	0.968370957280881	1.03266211412198	0.639494123850237	1.46638143484286	0.879320425426748
TBC1D10B	0.664233796772095	1.50549400656755	0.43296073096869	1.0190451586386	0.0594554039118525
TBC1D10C	1.37897508910423	0.725176261631811	0.903104474861936	2.10559503280141	0.13542329451974
TBC1D12	1.02648793294483	0.974195572987554	0.680660480465029	1.54802211487507	0.900738785344325
TBC1D13	0.673694346555152	1.48435266692287	0.432628655630152	1.04908462875463	0.079018101119484
TBC1D14	0.996627653635917	1.00338375756661	0.646160887204348	1.53718168286115	0.987809731016571
TBC1D15	0.935177767031274	1.06931541280596	0.615978350957424	1.41978602752883	0.753103788067403
TBC1D16	0.897446920197708	1.11427202823282	0.589286061283913	1.36675721264738	0.614501201952902
TBC1D17	0.920082477673457	1.08685908520791	0.612422772313225	1.38229962044709	0.688431820743921
TBC1D19	1.20285012950296	0.831358766543278	0.797656550377075	1.8138739453231	0.377244214974449
TBC1D2	0.865366262989562	1.15558006218699	0.57138851719325	1.31059471198167	0.494140755618907
TBC1D20	1.03048308861689	0.970418642524444	0.679458021540828	1.56285651542875	0.887609354713972
TBC1D21	0.845300257918489	1.18301158745941	0.553051177358709	1.29198265059224	0.446584090785689
TBC1D22A	0.736546628559579	1.35768729531169	0.480294993799987	1.12951611623168	0.160070061251164
TBC1D22B	1.091339592526	0.916305068420928	0.707556352952874	1.68328939630641	0.692600627220451
TBC1D23	1.0585251639541	0.944710654080743	0.685016677066798	1.63569086744261	0.797697404643336
TBC1D24	1.30641376992442	0.765454271090429	0.855442532545243	1.99512751975292	0.215016299792225
TBC1D25	0.940619843575027	1.06312875156799	0.611847584124704	1.44605570583863	0.780221338293579
TBC1D26	1.05889323153824	0.944382275961207	0.745853247868808	1.50331835250615	0.74800264073308
TBC1D28	0.966410015465721	1.0347574880193	0.663282255731344	1.40807071186108	0.859270840216359
TBC1D2B	0.867478715598014	1.15276603566075	0.571668021828073	1.31635720957276	0.504077566320279
TBC1D3	0.736021469332889	1.35865601978482	0.48519626677189	1.11651230732497	0.164403939287641
TBC1D30	1.17531472903729	0.850835929554891	0.785034785700108	1.75962229630382	0.43239831407951
TBC1D31	0.693655607840513	1.44163759176286	0.456056170017725	1.05504131710331	0.0874927623921159
TBC1D32	0.991956188409762	1.00810903917353	0.642275030886067	1.5320182669517	0.97095231106968
TBC1D3B	0.832592324041602	1.20106800306032	0.551516884982508	1.25691524036473	0.383139064063769
TBC1D3C	1.04352719071264	0.958288398136597	0.632682403789545	1.72116213638027	0.866708555992024
TBC1D3D	1.03565362895614	0.96557379034912	0.737113519830845	1.45510618149584	0.839537225617792
TBC1D3E	0.7313844831802	1.36726991479476	0.506389327118606	1.05634782091582	0.100188213293249
TBC1D3F	1.65412785461623	0.604548189675463	1.13765995229877	2.40505869428612	0.00564276558302683
TBC1D3G	0.896130080995643	1.11590942119581	0.623863605549396	1.28721905705345	0.557088769188212
TBC1D3H	1.16973514347947	0.854894379787055	0.634436523378463	2.15668590232581	0.607367660601165
TBC1D3I	0.674749673086079	1.4820310996615	0.46748986063365	0.973897317714356	0.0434107058066497
TBC1D3K	1.0638041522496	0.940022651618087	0.731518311776537	1.54702795012081	0.744609375911826
TBC1D3L	0.973088723452669	1.02765552194649	0.641908842979812	1.47513416284331	0.897744635992812
TBC1D4	1.0314643251518	0.969495479015068	0.686253160553856	1.55032969640854	0.881500789338703
TBC1D5	0.898415700189789	1.11307048595517	0.590995312929905	1.36574817547367	0.616094618151487
TBC1D7	1.021746813879	0.978716044343277	0.666781156840066	1.56568094488352	0.921292708736995
TBC1D8	1.00061879523667	0.99938158743408	0.655922905350241	1.52645679120819	0.997709401770345
TBC1D8B	1.0589549501013	0.944327234982317	0.698398410352594	1.60565311965402	0.787321150187481
TBC1D9	1.11058946507278	0.900422731755762	0.725029890240176	1.70118360157821	0.629596193716631
TBC1D9B	0.761348281396592	1.31345932529805	0.503159718732822	1.15202227842356	0.195671889647393
TBCA	0.654229179861818	1.52851635295634	0.428961733257512	0.997794876788515	0.0469773586937723
TBCB	0.841082824870579	1.1889435504213	0.556993499495801	1.27006925382907	0.410038744241036
TBCC	1.13739217906076	0.879204216812695	0.74805646227531	1.72936273426975	0.546995243486265
