exp(coef)	exp(-coef)	lower95%	upper95%	p-value
ATP2A2	0.861993212415252	1.16010194233208	0.589468669658401	1.26051194320566	0.443264130323957
ATP2A3	1.84089922602494	0.543212787458932	1.23975758210961	2.73352630327339	0.00221803786241063
ATP2B1	0.969793610137084	1.03114723539852	0.67090047672942	1.4018467401418	0.870393864193144
ATP2B2	0.904503090165223	1.1055794179955	0.616352764204761	1.32736622212445	0.607674952440931
ATP2B3	0.740758458711018	1.34996770977153	0.525179344020315	1.04482992410055	0.0886667712409437
ATP2B4	1.38681174225855	0.721078405617918	0.953943220927382	2.01610197155811	0.0859329130127001
ATP2C1	1.2569217984651	0.795594444476303	0.852314978862949	1.85360159874744	0.248304483180261
ATP2C2	0.728986309822516	1.37176787345083	0.494558455943632	1.07453635363424	0.10889624325869
ATP4A	1.12290354903765	0.890548436557194	0.791506558251631	1.59305361060632	0.514337183679448
ATP4B	1.27604669455218	0.783670381553662	0.91529096606122	1.77899184746094	0.142896940108403
ATP5F1A	1.00087510759346	0.999125657550257	0.675648239235789	1.48265165633123	0.996518940332904
ATP5F1B	0.859224755113502	1.16383983823639	0.581650730435698	1.26926201785536	0.445687393410302
ATP5F1C	0.794999680632611	1.25786214052849	0.53601684538088	1.17911311491872	0.253502495439196
ATP5F1D	0.946585739964479	1.05642833795228	0.639121379051589	1.40196305814983	0.784114201443717
ATP5F1E	0.509462624291311	1.96285252797701	0.347692696820801	0.746498755720374	0.000479922330068568
ATP5IF1	0.744946385517111	1.3423784844675	0.506050528297828	1.09661997421807	0.135503162107716
ATP5MC1	0.659213745770257	1.51695865933674	0.447915027774289	0.970190182659904	0.033879567823947
ATP5MC2	0.652747921726082	1.53198496190638	0.439971911414678	0.968425115930037	0.0327386625838021
ATP5MC3	0.590955916140722	1.6921735999033	0.398628752657096	0.876075527652993	0.00824432269486095
ATP5MD	0.610928542643736	1.63685264347381	0.417824483702697	0.893278634390351	0.0107660658744597
ATP5ME	1.02838952679301	0.972394189114763	0.700214155642647	1.51037366253601	0.886454686741128
ATP5MF	0.532098125457162	1.87935260839499	0.361592436628693	0.783004251291243	0.00127833904766023
ATP5MF-PTCD1	0.920721412626597	1.08610485895754	0.651339639924317	1.3015143984905	0.640810521517038
ATP5MG	0.685832377399984	1.45808222672577	0.466727800752827	1.00779522696402	0.0540594146544946
ATP5MGL	0.784884519657939	1.27407277752887	0.550436441018211	1.11919136033054	0.183817558806239
ATP5MPL	0.539970726991419	1.85195224484066	0.365727490724082	0.797228519601802	0.00174425540462759
ATP5PB	0.721667038005462	1.38568058029059	0.493314283097334	1.05572315983565	0.0918982525321254
ATP5PD	0.48363364727162	2.06768078615171	0.326615667692839	0.716136817396092	0.000239561820590014
ATP5PF	0.682892242588481	1.46435987647119	0.466800935743028	0.999016452795295	0.0485506962555039
ATP5PO	0.6875793823969	1.45437752440162	0.459588182228438	1.02867180962959	0.0675945894726605
ATP6AP1	0.666632017974033	1.50007796361043	0.449727603206836	0.988149813841307	0.0419632521608976
ATP6AP1L	1.09138377734153	0.916267971689914	0.745344127787622	1.59807866599797	0.652972108319834
ATP6AP2	1.27280930203793	0.785663648434114	0.867608196991171	1.86725243603338	0.216476978734807
ATP6V0A1	1.0348076166396	0.966363200193059	0.703849855194167	1.52138527209036	0.861881933338946
ATP6V0A2	1.01466863208572	0.98554342607836	0.697536701867572	1.47598317075244	0.939291063848652
ATP6V0A4	1.11693442054344	0.895307711542686	0.76632154067619	1.62796219807927	0.56483474866465
ATP6V0B	0.695954045847178	1.43687648051921	0.470354356358469	1.02975985527371	0.0685855487353866
ATP6V0C	0.910293782344067	1.09854644664817	0.618428116068869	1.3399047498707	0.633736805179775
ATP6V0D1	0.648431438404771	1.54218309102985	0.441189478643984	0.953022115586241	0.0269049107687175
ATP6V0D2	0.764753084618159	1.30761159400789	0.52091602037471	1.12272853503774	0.169470810217848
ATP6V0E1	0.515491314946654	1.93989689254704	0.35142056628117	0.756163188163611	0.000576337072191526
ATP6V0E2	1.1749520709189	0.851098546698952	0.798864438341746	1.7280934069643	0.412972538982867
ATP6V1A	1.18607410719382	0.843117638210603	0.817989302980383	1.71979240147758	0.368082322085297
ATP6V1B1	1.01626289642599	0.983997352965281	0.724153407812174	1.42620370699134	0.925621225416972
ATP6V1B2	1.30583682129313	0.765792466328014	0.881837192991693	1.93370138773565	0.18173024643911
ATP6V1C1	0.887857677637074	1.12630664259319	0.602769106410289	1.30778310858309	0.547076525905386
ATP6V1C2	1.02138715958003	0.979060673144921	0.683974430566043	1.52524960456723	0.917620359098978
ATP6V1D	0.630251269265666	1.5866687601679	0.432097952779476	0.919274576183205	0.0161608947489095
ATP6V1E1	0.573675907190119	1.74314449581477	0.381873371924152	0.861814597944193	0.00676826854016324
ATP6V1E2	0.9098135269016	1.09912632691397	0.633385603689324	1.30688264607155	0.608775053551725
ATP6V1F	0.836572010608207	1.19535435960017	0.586960058270899	1.19233450227384	0.323385099112815
ATP6V1FNB	1.08199684475527	0.924217112875395	0.745819956233311	1.56970480915118	0.677882261907414
ATP6V1G1	0.67920812335381	1.47230276790887	0.463811017731099	0.994637162968955	0.0456133257331968
ATP6V1G2	1.20005954476028	0.833291984857098	0.82179905018144	1.75242708135559	0.344680286664416
ATP6V1G2-DDX39B	NA	NA	NA	NA	NA
ATP6V1G3	0.967763584613557	1.03331021739087	0.61632957890135	1.5195869024712	0.887302648649263
ATP6V1H	0.794301227648133	1.25896821658066	0.543048028902191	1.16180228389516	0.235247354111086
ATP7A	1.10275517803193	0.906819591438862	0.759449847563429	1.60124988710944	0.607272729575735
ATP7B	0.880385513052438	1.13586603274836	0.605176872616666	1.28074730985888	0.505454917449262
ATP8A1	1.36324052749783	0.733546267022632	0.929597983251212	1.99917036105527	0.112328503061571
ATP8A2	1.19696595964151	0.835445646507353	0.808630642804397	1.77179472641763	0.368520855010657
ATP8B1	1.09608767233945	0.912335778638614	0.743088188199003	1.61677739538066	0.643831871484285
ATP8B2	1.208224275818	0.827660907014117	0.826585923180576	1.7660667327346	0.328688335466186
ATP8B3	0.908946483377926	1.10017478288017	0.626565192813967	1.3185917748393	0.614848535497294
ATP8B4	1.22910281411634	0.813601586876965	0.8413668221266	1.79552329369294	0.28557192359946
ATP9A	1.00634566069869	0.993694352798931	0.692916354730155	1.46154955341108	0.973497843352977
ATP9B	1.60285900108624	0.62388519471913	1.08030919175605	2.37816821051666	0.018641473812072
ATPAF1	1.04604147689454	0.955985037007112	0.716294953718777	1.52758687703013	0.815811920426485
ATPAF2	0.757650976140146	1.31986895218495	0.510240989124228	1.12502722023839	0.167532417008732
ATPSCKMT	1.1201436139538	0.892742669371005	0.759016411135513	1.6530890471846	0.567719955055578
ATR	1.32519927030487	0.754603494288027	0.915998207663898	1.91720146537769	0.134466600342326
ATRAID	0.708187976185605	1.41205447370927	0.482486461937503	1.03947001455727	0.0764259583370427
ATRIP	1.14597997441322	0.872615597416553	0.786039870524199	1.67074235163202	0.478808367552675
ATRN	0.917140333342686	1.09034567954864	0.635782272060453	1.32301013728793	0.64339182090402
ATRNL1	0.988016004908034	1.0121293532012	0.676028902992275	1.44398504506779	0.950343915367463
ATRX	1.43471984050946	0.69700018900199	0.982441891130857	2.09520892719885	0.0608582227503877
ATXN1	1.40207250172581	0.713229878461423	0.951994136262421	2.0649363532989	0.0861521371259339
ATXN10	0.900816381336838	1.11010414632555	0.621000995027641	1.30671312829165	0.581785186833673
ATXN1L	1.26900322509587	0.78802006190682	0.871121972651605	1.84861504572307	0.214156087546691
ATXN2	0.915290471653225	1.09254933922099	0.630349503024254	1.32903515189564	0.641743285537001
ATXN2L	1.08058973623271	0.925420598095192	0.723518803270182	1.61388228305027	0.704950317729486
ATXN3	0.879714702985392	1.13673216624254	0.594401344603645	1.30197881561779	0.521254910581251
ATXN3L	0.657976797681405	1.51981043028238	0.209925030354549	2.06232418095108	0.501045774169976
ATXN7	1.80656494822756	0.553536700123131	1.20038879135421	2.71884987236723	0.00413396207016114
ATXN7L1	1.69866515727688	0.588697540369343	1.15563613093461	2.49686145950878	0.00656573226591748
ATXN7L2	1.49369551360968	0.669480487079586	1.00933956265175	2.21048135824185	0.0437473062594657
ATXN7L3	1.02277878860224	0.977728528538054	0.701983450382208	1.49017252450198	0.906633516942268
ATXN7L3B	0.858990682041369	1.16415698203329	0.588842975537315	1.2530759854282	0.429846845425014
AUH	1.18090436539198	0.846808623379139	0.799235689607039	1.74483589551349	0.403613213272529
AUNIP	0.912818306608124	1.09550826573125	0.613763748809166	1.35758630661322	0.652354990451993
AUP1	0.529317887127727	1.88922389422048	0.35359331827254	0.792371945833569	0.00170332493797111
AURKA	0.666355148354259	1.50070124387838	0.457011997261206	0.971591963447822	0.034366907992079
AURKAIP1	0.702073627068114	1.42435203580576	0.474676945505366	1.03840597798531	0.0756026085405179
AURKB	0.893784815934198	1.11883753468645	0.608887922428116	1.31198413988715	0.566001180122766
AURKC	1.00922975174327	0.990854657497632	0.689661509265103	1.47687623293511	0.962278967724847
AUTS2	1.2508974245158	0.799426060363885	0.85529167429607	1.82948626028437	0.247728994919795
AVEN	0.779600234011127	1.28270869655194	0.535098233065385	1.135822335627	0.194272215089383
AVIL	1.49419258500209	0.66925777174741	1.02483430296132	2.1785097109103	0.0361188961693679
AVL9	1.00919536374702	0.990888420540419	0.690319646861984	1.47536766024002	0.962321246887897
AVP	1.08395033174984	0.922551495865763	0.708230678016093	1.65899100133852	0.707593792007108
AVPI1	0.819488468848473	1.22027342423156	0.553909851706129	1.21240188905668	0.318732789998981
AVPR1A	1.48940454835922	0.671409256203518	1.00557702761979	2.20602285826271	0.0451833331750423
AVPR1B	1.19071522448176	0.839831371464354	0.833071155165569	1.7018987358059	0.336307609038193
AVPR2	2.05888839174047	0.48569898398167	1.39473580343162	3.03930063257423	0.000231611962012932
AWAT1	1.34580827400578	0.743047891230089	0.967767811836465	1.87152319826119	0.0714042953381838
AWAT2	1.08166692739655	0.924499006738508	0.778907915876481	1.50210739674781	0.637752279897274
AXDND1	1.02839811747506	0.972386066259258	0.705565231164024	1.49894388401401	0.884208290892387
AXIN1	0.898584897094186	1.11286090299733	0.614117404260568	1.31482158245945	0.58154304569872
AXIN2	1.15152721291961	0.868411956556874	0.790539098526624	1.67735526878528	0.462110814333097
AXL	0.782579326233378	1.2778257314988	0.546715167049696	1.12020013118132	0.17953499537468
AZGP1	1.10498764806539	0.904987491716125	0.747809461581631	1.63276578474235	0.615997046304108
AZI2	0.906820164429121	1.10275448123668	0.623421304317725	1.31904829834972	0.608733107398035
AZIN1	0.79591623556253	1.25641362158322	0.547949729288322	1.15609629893384	0.229930161475708
AZIN2	1.06335107398323	0.940423181456035	0.723077447519372	1.56375435359017	0.754931012874873
AZU1	0.842040954881323	1.1875906916439	0.579953786543668	1.22256804964246	0.365463408512445
B2M	0.735534888196666	1.35955481656585	0.495960612179269	1.09083576088282	0.125718391054273
B3GALNT1	0.787138107358984	1.27042508887699	0.537429772137122	1.15286951370941	0.217929664499068
B3GALNT2	1.03659963775159	0.964692600287824	0.694119306378285	1.54806068511964	0.86053835716244
B3GALT1	0.683600436631723	1.46284283393273	0.470698124760265	0.992800974512256	0.0445276378419243
B3GALT2	1.36732577581955	0.731354603039365	0.935796729620811	1.99784816300662	0.105241347142859
B3GALT4	1.17855000218982	0.84850027418602	0.801791856430193	1.73234499268398	0.403452937180488
B3GALT5	1.13865874175736	0.878226252807437	0.769621271332568	1.68465163123097	0.515763909307816
B3GALT6	1.14974252106665	0.869759952056284	0.776519243048521	1.70235042670552	0.485555902134184
B3GAT1	1.16904495148355	0.855399100548676	0.793669555224844	1.72195857783912	0.428616005047699
B3GAT2	1.28532931195982	0.778010732887774	0.887268273438751	1.86197510903917	0.18348679066188
B3GAT3	0.648554259595269	1.54189103718793	0.443648129351898	0.948099630789905	0.0245378094839032
B3GLCT	1.15571810132379	0.865262903518229	0.788122573397736	1.69476725424714	0.458335952760707
B3GNT10	1.18771674935852	0.841951585291776	0.811630787709326	1.73806994272374	0.375205121601157
B3GNT2	1.10560959850436	0.904478399385077	0.751791064949772	1.62594720966342	0.609774840773141
B3GNT3	1.14273352568989	0.875094654631998	0.786466390130161	1.66038870462033	0.483714008016356
B3GNT4	0.726929541262265	1.37564914236883	0.495193584669935	1.06711107396915	0.102463685033555
B3GNT5	0.771934563964075	1.29544659182606	0.530488664904117	1.12327182551603	0.175254274544248
B3GNT6	0.975226807797073	1.02540249304558	0.65158653018934	1.45961784441693	0.902957747056727
B3GNT7	0.852076632526622	1.17360336127837	0.575703623443171	1.26112561764965	0.423200121758849
B3GNT8	1.01467746560442	0.985534846193042	0.694261647134349	1.48297167711207	0.94001204117814
B3GNT9	1.11878599406185	0.893825991125802	0.759901822133116	1.64716291506629	0.569389272910373
B3GNTL1	0.826135523903623	1.21045515059665	0.546503109243597	1.24884907754715	0.364146564627012
B4GALNT1	0.499459791795691	2.00216316994153	0.339771491142517	0.734199572723892	0.000334216052593301
B4GALNT2	0.729299791972022	1.37117823288556	0.490389512904741	1.08460350919811	0.117395773639567
B4GALNT3	1.15605697155624	0.865009272556734	0.780494121817612	1.71233540922949	0.469570244972741
B4GALNT4	0.842694806073091	1.18666923397801	0.575283732172281	1.23440746968645	0.378429217217143
B4GALT1	1.09655864053715	0.911943933532045	0.749040073176243	1.6053091085472	0.635491317973867
B4GALT2	0.897089341980947	1.11471617508219	0.609667136563589	1.32001421633438	0.581501846413166
B4GALT3	0.661479258184825	1.5117631998683	0.450234670749576	0.971837216090624	0.0339134738367963
B4GALT4	0.876031056469194	1.14151204185666	0.596845209958722	1.28581146182208	0.498638667735063
B4GALT5	0.816349564856337	1.22496543521277	0.554135414221634	1.20264216099097	0.30405192597412
B4GALT6	1.16361031281254	0.859394239625567	0.788470084653203	1.7172356775961	0.444640497327396
B4GALT7	0.761799905755099	1.31268065596411	0.518758046127995	1.11870861712917	0.16400201309163
B4GAT1	0.899944971977274	1.11117905109564	0.626750509291766	1.29222224885365	0.567885365587151
B9D1	0.769376362967866	1.29975399314648	0.532416533206013	1.11179865946164	0.161622059383552
B9D2	1.18822857382751	0.841588918181633	0.794822931046022	1.77635431554807	0.400017394690399
BAALC	0.935023066149572	1.06949233254534	0.632380531488426	1.38250324084771	0.736387253111406
BAAT	0.974442352458399	1.02622797282684	0.662170384853862	1.43397820256522	0.895487937332386
BABAM1	0.9811644119921	1.01919717814638	0.666016194067743	1.44543572954306	0.923366819568347
BABAM2	0.635004193431491	1.57479274994408	0.435821001381608	0.92522004308486	0.0171904808345062
BACE1	0.95568564121477	1.04636917923021	0.653082055579465	1.39849967859506	0.815465008452567
BACE2	0.672719745697716	1.48650311871379	0.454735118230276	0.995198826984875	0.0460579541492678
BACH1	0.858089700006116	1.16537933038105	0.585120943951091	1.25840296928105	0.43334829297827
BACH2	1.21218757808997	0.82495483213554	0.829300748024611	1.77185264570873	0.320233215989327
BAD	0.716992861962135	1.39471402443726	0.489293841771644	1.05065447429967	0.0860357257399081
BAG1	1.56358696209028	0.639555089832133	1.07133608452433	2.28201422815343	0.0198913183185194
BAG2	0.768367496405702	1.3014605702061	0.525355731079256	1.12378827260514	0.17324828793423
BAG3	0.7792228473707	1.28332992721435	0.520445282361315	1.1666706692193	0.224682135797612
BAG4	1.14030197964701	0.876960680459012	0.783923832426776	1.65869252981073	0.492093142117042
BAG5	0.992635894382857	1.00741873798723	0.685773525900563	1.43680964867128	0.968751729084514
BAG6	0.969919713599364	1.03101317148098	0.65944941735446	1.42656013648885	0.876685147026701
BAHCC1	0.996965601854548	1.00304363374203	0.665717439171664	1.49303646381555	0.988232444472741
BAHD1	1.04550538872616	0.95647522316303	0.707062597984374	1.54594730504977	0.823539913921458
BAIAP2	1.048501770308	0.953741832697381	0.715818446384524	1.53580278336171	0.807827303581259
BAIAP2L1	0.702184573901965	1.42412698479419	0.483011307958172	1.02081083341548	0.0630010638187791
BAIAP2L2	0.801017306969265	1.24841247660878	0.550382171547125	1.16578762764185	0.246183981967926
BAIAP3	1.0525961331926	0.950031990870922	0.709317323921369	1.56200699214113	0.799146425350274
BAK1	0.578220654830162	1.72944358117703	0.389877676412862	0.857548779782332	0.00602494278656762
BAMBI	0.884313686449946	1.13082044903599	0.598055419359497	1.30758901387468	0.537597027764796
BANF1	0.512248478898348	1.95217758801475	0.34430255379499	0.762116055316606	0.000800240277089601
BANF2	0.884069611362481	1.13113264741546	0.633975289381333	1.23282262073229	0.473011935026957
BANK1	1.50581143069777	0.664093776693285	1.02163345936384	2.2194536054369	0.038038905199236
BANP	0.971126242528721	1.02973223892714	0.648897346893197	1.45336729059423	0.886718715152238
