,ARHGDIA,CD9,CLIC3,DLX5,DUSP1,DVL1,DYNLT3,EFNA1,EIF4EBP1,ERLIN2,FABP6,FBN2,FGG,FN1,ID1,ITGA3,LRP10,LTBP2,MOB1A,NPTX2,OAZ1,RAD23A,RPL36,RRAD,RRAS,SERP1,SMAP2,SOX2,SPARCL1,SYPL1,TGM2,TIMP1,TIMP3,TINAGL1,UBB,WNT10A,class
TCGA-85-6175,-0.09708251827370684,0.006480046890653487,-0.05456141917469152,0.0006944184365966242,-0.056515318708215266,-0.03371190489229206,0.013997704974322967,0.052568392272406776,0.006084888285708246,0.004624695000180134,-0.0009352674846300347,0.0001418257077177066,0.0012971256145919159,0.0044054181650394495,-0.015191752111771487,-0.0102873152909908,-0.1677322115124674,0.04605836700170154,0.003935621154944486,0.018262613230197736,0.062054978052154576,-0.007425743933346923,0.013424961987430735,-0.0248721348346219,-0.026129662140388987,0.012526924889871364,0.022321099286221446,-5.6285190389119984e-05,-0.04172647791454918,0.023097032852502215,-0.01700503370230746,0.029272832310990836,0.0885564422841876,-0.01960612970880887,-0.1064338905010958,-0.00448544117193413,0
TCGA-22-5480,-0.07059267866987594,0.014498372805793658,-0.007078489017468821,0.002102215016057157,-0.02832269178586213,-0.04846394937216118,0.007050700445322425,0.0428372983174082,0.0486948235823694,0.0045228020969246855,-0.035504741563677285,7.873324352113847e-05,0.0005722713609997743,0.0009721963341039179,-0.02294117062088775,-0.003359609746333253,-0.05215409090809668,0.005317478048404908,0.007024092091953416,0.05527961160100735,0.08531978756753064,-0.01035030850947704,0.05499202645756186,-0.0103878882664818,-0.01004162273795412,0.014799801177549773,0.0672001979886537,-0.0003568753590809585,-0.015027992756871479,0.014545311432912648,-0.004352338919652862,0.010727234690967764,0.013726939127494205,-0.013741199646258948,-0.13274393385473157,-0.0493942695818246,1
TCGA-39-5029,-0.07062775538707855,0.013257967332108208,-0.06470601444186833,0.000304412130020849,-0.0110111712723995,-0.06822103236756698,0.024977306878877118,0.03377079621626391,0.06362479491047066,0.03069039795060902,-0.01071322492781796,1.4679561171671099e-05,0.0011455425754085002,0.00019414038373530607,-0.051312528011352984,-0.009283370419201189,-0.11687535529601385,0.011445015877790706,0.002890417201707474,0.0011759554713378889,0.08619470066511747,-0.007066878126054792,0.01657570764493888,-0.02992933581511857,-0.039315250117518234,0.012598712064239062,0.01716429805627661,-0.00025949376770691986,-0.01405140445634092,0.049945563764614294,-0.007293880933464282,0.019371968404817967,0.013156693936009529,-0.030285470213743337,-0.09777704213246845,-0.033078297641162394,0
TCGA-O2-A52W,-0.03288404842523065,0.032620943247396464,-0.00832703127098086,0.0029668372378821974,-0.04437592137419885,-0.0360342956089131,0.021317750509641888,0.03202026442653394,0.061502630056115774,0.0243038391134961,-0.004822821335747904,4.5859582691984394e-05,0.00017899349415118575,7.027241995872979e-05,-0.007172891150232509,-0.0007178166937638269,-0.025273533286514015,0.001393857054299735,0.0025589861309584633,7.296307295165126e-05,0.11260357993016475,-0.007890242376504486,0.018509163969165965,-0.005450943346716275,-0.01174557714155806,0.01214384039764446,0.008671168085804364,-0.001080066011085852,-0.007922116226674528,0.04828932377547754,-0.0018906815978828424,0.007378753168225484,0.002399790739699448,-0.0026834531745078575,-0.03929240082232331,-0.0014789703555925643,0
TCGA-77-7463,-0.0606109593315981,0.022124104032109213,-0.00863088483981638,0.0028067320479881427,-0.01000465941042471,-0.03618606102657467,0.022277365267508193,0.0329650056010864,0.05492159627761719,0.022472603227683064,-0.008059844923522793,3.897671918587207e-06,7.057517910948043e-05,7.446714523006622e-05,-0.018060839593545572,-0.0015229994279196157,-0.04800961600514553,0.006463494922198325,0.002969474221130554,0.00012160512158608542,0.12487226989364797,-0.0066575359851712744,0.026263988595426686,-0.0034401674018183503,-0.019076292369273735,0.013077403007823294,0.008958571966035141,-0.0009383550836510747,-0.006756687006861914,0.05594906611536999,-0.0018215449863337736,0.006610692884129145,0.004072672974810044,-0.000783359426276979,-0.11532997408356083,-0.027257628315086362,1
TCGA-60-2709,-0.07058329246943047,0.019395332342951047,-0.013700042893774297,0.0022613356380697764,-0.054190973370913074,-0.026771238019398114,0.022104098252904388,0.042904802770712444,0.012827335309128784,0.00800948371097936,-0.0008625464526291698,0.0005834309884137682,0.0003508169868829164,0.0011384028412567708,-0.014958818898147732,-0.0024529413153215945,-0.08193943620765981,0.020374802439225573,0.003605922162868282,0.0014750761152392943,0.09999410465637279,-0.010597640563834207,0.014888764428389692,-0.009475324245268237,-0.013177664662789235,0.011450020408650412,0.042292959609600264,-0.002094865951062532,-0.032532478765090085,0.019414120290571737,-0.010075023022267225,0.017721311976295846,0.03791454004687497,-0.007264753073978454,-0.07231495117801193,-0.0025670303719066943,1
TCGA-34-5239,-0.0730106162579389,0.014060797254010585,-0.03697587583477463,0.0031707421494008665,-0.018989057072049214,-0.0291613369201772,0.009380205108241618,0.03008806624041169,0.006471686434616684,0.010022009286328704,-0.013587060095026925,0.00016149548031414756,2.387150013871791e-05,0.0018740900343969399,-0.00311286014551359,-0.003552638770625501,-0.07059397580967613,0.03815847791620878,0.004370525732289958,0.005746231370947615,0.09773996869058581,-0.010910300756487955,0.028858029556090466,-0.004372998256251933,-0.02977727329740722,0.008222009518171815,0.031629053788113225,-0.000329409969608374,-0.035797654667118796,0.024836877828090416,-0.014189504203424293,0.0267327469225482,0.03446439840801963,-0.010393787338327035,-0.09638501999465773,-0.009229686755146802,1
TCGA-66-2800,-0.06769522216423411,0.032514531882289296,-0.028775510362678888,0.00792392876805643,-0.04991156537104845,-0.037650209223514315,0.07519104382782998,0.09555594055378712,0.03024733444401521,0.014166058183795767,-0.003657305311401664,0.000863536727310529,0.006516998473665434,0.0002556348285453389,-0.04601018105950428,-0.0026502062365530146,-0.08650758734162442,0.0050431870352321785,0.004743093671518115,0.014883947714130085,0.20731244113271372,-0.013661218032004941,0.03185130205414271,-0.023573898078722563,-0.018119795163994003,0.015502658736869696,0.020031324416405,-0.003968246732087613,-0.04210963775979275,0.03080323845355227,-0.006178788189254591,0.014999733624237368,0.01510624456985865,-0.0031049874911484245,-0.04281219649912221,-0.001205175686162738,1
TCGA-85-8352,-0.08287379274596915,0.006577953594516474,-0.007963273079310782,0.0007667164303857367,-0.005544578904991828,-0.04872569930360144,0.012899375551781698,0.01009293767896027,0.012949134935740651,0.0043434394087461595,-0.00014314999709052773,0.0009561331734875664,1.9128774429151748e-05,3.963599940945649e-05,-0.04932486848149128,-0.0012354752687641951,-0.05265600752686948,0.0007837180489075094,0.002205594777036375,0.0012223211679426328,0.05414714510639723,-0.011968580952561276,0.03453348872486536,-0.0010828610728929962,-0.020762794863039554,0.010996262697669398,0.010588646025369923,-0.003589302701219037,-0.05361325137175433,0.01690169066788526,-0.0005353421434683747,0.0014969109389965662,0.001107716269088723,-0.00039252234686404136,-0.07767930111959231,-0.0004381399197550796,0
TCGA-NC-A5HJ,-0.056397639792987016,0.017648564977701543,-0.09073370697255054,0.003176694720353768,-0.061716885784504474,-0.03688386817818402,0.013864742556880253,0.06609976504798198,0.006985758880031886,0.0037610303129815325,-0.0014072248986184558,7.129260272066771e-06,0.006074162083244208,0.00043380910637329034,-0.02111950248848041,-0.004724783384019881,-0.05270849504568487,0.010822900051741096,0.003021578495323645,0.058085115637599306,0.10519313272118849,-0.01273032011468755,0.015404534828050284,-0.013622187309802055,-0.036766844188000324,0.011594844324987127,0.029012917025958318,-0.00021992830206257744,-0.06249956357897115,0.01765270449325933,-0.008381517731182064,0.008915955071805502,0.03040374362455074,-0.005119552577966632,-0.14682010232514803,-0.001468566158154231,0
TCGA-34-8455,-0.09726437123293527,0.027067626694782115,-0.008367737544810606,0.0004502004383362255,-0.025289668215718545,-0.08098394251040272,0.03243346302100235,0.07375232330822473,0.0804484602089221,0.03155492870583359,-0.016176053856089237,2.3515999036422295e-06,0.0011912003550896358,0.0007429849023063307,-0.14144850099796624,-0.02046975616757439,-0.1279313413636099,0.01053301977605278,0.0035941542165912753,0.0008973619317042165,0.13879440796847836,-0.011505732709926511,0.020802461730230634,-0.0063661508679150585,-0.026553677276380007,0.009798014547132005,0.020065961630806196,-0.000575212216322931,-0.028663202315493387,0.05660023447561163,-0.011917540423700027,0.03040211778186739,0.019528438987620376,-0.029494572386824864,-0.07706336563038493,-0.006823989892201634,0
TCGA-39-5037,-0.04482284664922084,0.06465012871474389,-0.005953869941555498,0.0064985544904557655,-0.00683037967694573,-0.02312333574144885,0.036259912293043484,0.4030006811060438,0.06509209595928182,0.010647700131691215,-0.004592676980891298,0.0003484943797329654,0.0008934808466084088,8.002202578289688e-06,-0.044424993597122216,-0.0014557685504624116,-0.03111694232366813,0.0004218192595293902,0.0034074062973326953,0.0003634176047400254,0.1263880749130877,-0.012658239355851674,0.044397454758374956,-0.005493424855250687,-0.004818288214429441,0.050005264075888324,0.004803806223874578,-0.004612813276568874,-0.0023593507548543085,0.03811822838464627,-0.00030909618573113134,0.0026329741384707624,0.00035830185671691355,-0.0010820323093854748,-0.043310021499800316,-0.006474285650672388,1
TCGA-NC-A5HR,-0.045423189525522094,0.027097386696919096,-0.0015211443745314595,0.0020991890505499917,-0.006088409593585652,-0.02780065013146931,0.008884579049419783,0.05928870585723815,0.07692794593562859,0.026345313012613517,-0.015343929382463295,0.0001017699873094955,1.291915852092642e-05,6.508510581165291e-05,-0.009405670063393554,-0.0014546762751510528,-0.04611092721300487,0.002119776033476057,0.004374270078832642,0.00034173235645718655,0.12676096763834444,-0.013101285192212845,0.038321808744125156,-0.0007281219257535672,-0.00608837488484261,0.028550159301396122,0.00662052457757981,-0.0018065573869825377,-0.01609515188125156,0.05319976445035358,-0.0010896582353176882,0.003974262552929784,0.0019691114445149916,-0.006395843673113731,-0.05232516743504064,-0.0003130157558256489,1
TCGA-NK-A5CR,-0.08345936451001557,0.03798908037494889,-0.0050778189632833945,0.01726583400550347,-0.013570785735485149,-0.045222956766810526,0.046277645180680844,0.08248171190683842,0.10701240659456056,0.06303881818183694,-0.0018810576400796787,0.0005545863208564848,0.00018157864145196178,0.00010350063581248195,-0.012497557515274097,-0.0017442517806229279,-0.04735952598793273,0.0033158943240477862,0.0036562179431530012,9.14135051922987e-05,0.11470650393129238,-0.015562862908864284,0.025102320875891402,-0.002075286619975836,-0.00826163102591624,0.011717079158794434,0.013455566136374384,-0.004591953429506341,-0.01117266184257154,0.09225459712652932,-0.0014301671019337277,0.00738067100834643,0.002300529381585452,-0.0031679947484332346,-0.0865968809696137,-0.0010022253874478792,1
TCGA-77-8138,-0.056869829247269806,0.052336927830567224,-0.05297409101806452,0.0005233836399453445,-0.015603734203860128,-0.07414483791374585,0.012192781939063618,0.042753443304480096,0.010655667566145907,0.012188803228804076,-0.028845662077477744,3.253249607629406e-06,0.001711058347914898,0.0004595323715678537,-0.03438110984964073,-0.0388803495900027,-0.12212524000170012,0.020813071643726696,0.0043275257875913225,0.0010277929094054169,0.08114191489551699,-0.00573163487503692,0.010573995497160493,-0.06576605930773473,-0.05684944166050529,0.010018858669168044,0.014993309707013958,-0.00018005846918410563,-0.010715649114594692,0.032539748682507516,-0.05019792347171934,0.11393298320691385,0.03575242413228305,-0.0825998142482332,-0.1023556281389441,-0.02339493311877037,0
TCGA-22-1016,-0.06646091810804404,0.012502483250709679,-0.09853906280516012,0.00048084850092074057,-0.0652150282369021,-0.04604305150468581,0.015519601899141556,0.05254929715456033,0.0052738974483424635,0.006464764779858071,-0.01797647241483844,1.7829919822088754e-05,0.033070855345248076,0.0008114926843570319,-0.02666912029024234,-0.0033036692658749245,-0.079627870774708,0.012035480409572672,0.005024378153632794,0.002133101595821866,0.07397905773502657,-0.007356118672888973,0.014545459854363672,-0.043425191651942745,-0.01938645036183985,0.01661820294802625,0.03593972241145381,-4.908410730720599e-05,-0.06301239185061482,0.0179924679110321,-0.019545033216514757,0.03927219975018422,0.025375810412160315,-0.01008882641429883,-0.09236767694425249,-0.0321163200701207,0
TCGA-22-1017,-0.05576872696791946,0.007246257533908234,-0.030826485865196464,3.197587431452496e-06,-0.03421229715498887,-0.07822954055047082,0.02885645917285696,0.06761960795987597,0.018100266916396848,0.00976612948805567,-0.0020702573451134476,9.490336974399557e-07,0.015982465980584643,0.00015355860564360602,-0.018586897815754025,-0.016930325935957953,-0.12699600622615864,0.0024482051853693173,0.003481943901395219,0.03163258716458119,0.11697521387151663,-0.007250373823387989,0.020033089749647934,-0.021526298642802453,-0.016551892020377042,0.01609302615235855,0.018134919219752237,-6.265233454702916e-06,-0.01240551396776504,0.01964986324545901,-0.017425825800874324,0.023647672579396088,0.012907189942357178,-0.006952380597396472,-0.12262169047932804,-0.002635410590596793,1
TCGA-60-2711,-0.11808404828239923,0.06015496707974166,-0.007183502543040243,0.008160694761709629,-0.0062739978096087055,-0.04697114905338881,0.02313616023266874,0.02953620565567838,0.014301529165217266,0.009523067496567,-0.012982266985048386,0.00028669211398669726,0.0001450116342127408,9.79523512414622e-05,-0.010027460338215197,-0.0018531649495960381,-0.058361665147736864,0.011310458479716842,0.004773412325933705,0.0004795514942547501,0.09537476898857006,-0.011533218449834258,0.025703309991428183,-0.003911266925500181,-0.004617966798717939,0.018276756931238432,0.1960350523562574,-0.003483516661539957,-0.09919532742044146,0.025577795511099354,-0.003327751449802614,0.0066375977327194835,0.0026652336233395114,-0.0013067346361992928,-0.1397943130031178,-0.0067823731024483,1
TCGA-85-A4JB,-0.05282003900964697,0.018032865412536903,-0.08474743079526888,0.004572134521265638,-0.022140289376182735,-0.12079701536298523,0.01563950516070565,0.02237708392694154,0.042519876505748046,0.016934985921327247,-0.011702251800001643,0.0005547000424407715,2.775908806431237e-06,0.000248555957033775,-0.11658262177493449,-0.004986279421731456,-0.05277397228138695,0.010269663066759565,0.004664986384308485,0.5637907365694754,0.07136607254808619,-0.004579491273226772,0.014155436788986609,-0.003803857347153349,-0.0223472515481401,0.009477757151511343,0.016572986265231255,-0.00028030811891980624,-0.008217961989844456,0.0246253052218302,-0.0010316108169658325,0.013135615469487593,0.023071903010279074,-0.003492725852989978,-0.08620201595154875,-0.03378886325700015,1
TCGA-77-7142,-0.046328453033028065,0.05767270011416666,-0.01504493776353228,0.009267583911497911,-0.0259031750707383,-0.01515482560465322,0.023795142339579363,0.046090300549431786,0.009034006267965853,0.007708958105967536,-0.000870672871677977,0.0001110261119733999,0.0007725775199207165,0.00039453897118073327,-0.024465361541254824,-0.003322195320790022,-0.09112724421347694,0.007088398874514331,0.006912507653924843,0.0019866562819117915,0.09986042613222416,-0.00984344611849817,0.03203431552796466,-0.004854068876369242,-0.009426372961247481,0.018537664709081348,0.016122879559888934,-0.0019115144922810742,-0.06704597509811519,0.07806750837818448,-0.004335673544894544,0.008857071259326112,0.021005700921053153,-0.0017472599236867054,-0.11066516504079818,-0.003105858281344592,1
